smiles,Conjugated Rings Count
[Yb]C1=c2ccccc2=[N+]2C1=Cc1c3ccccc3c([Lu])n1[B-]2([Ta])[W],4
F[Yb],0
[Yb]c1cc([Lu])co1,1
N[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1ccc([Lu])cc1,1
F[Yb],0
N[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCC(=O)CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cn[nH]c1[Lu],1
F[Yb],0
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(Cl)CCC[Yb],0
N[Yb],0
F[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]C[Lu],0
N=C1C=C([Yb])CO1,0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1occ2ccccc12,2
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]C1CCCCC1,0
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cc([Lu])ncn1,1
O[Yb],0
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cc([Lu])ccn1,1
F[Yb],0
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cc([Lu])on1,1
Cl[Yb],0
N[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1ncn([Lu])n1,1
N[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC(C)([Yb])C#CC=O,0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1cc([Lu])on1,1
O[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]C1([Lu])CCC([Ta])CC1,0
N[Yb],0
Cl[Yb],0
N[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]C1([Lu])CCCC1,0
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1ccc[nH]1,1
C[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1nc([Lu])c([Ta])o1,1
C[Yb],0
C[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1nocc1[Lu],1
O[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1nccnn1,1
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1coc([Lu])c1,1
F[Yb],0
N[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1noc([Lu])c1[Ta],1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=CCC[Yb],0
CC[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1cc([Lu])no1,1
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cccc([Lu])c1,1
Cl[Yb],0
N[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1n[nH]cc1[Lu],1
C[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1nccc([Lu])n1,1
O[Yb],0
F[Yb],0
[Yb]c1cc([Lu])n2c1C=C1c3ccccc3C([Ta])=[N+]1[B-]2([W])[Re],3
F[Yb],0
[Yb]c1cc([Lu])no1,1
N[Yb],0
C[Yb],0
C[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]C1([Lu])CCCC1,0
O[Yb],0
O=S1(=O)c2ccccc2-c2cc([Yb])ccc21,2
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
N#C[Yb],0
[Yb]c1ccc([Lu])cc1[Ta],1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
O=C(O)[Yb],0
F[Yb],0
F[Yb],0
N#C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]N1CCC([Lu])CC1,0
F[Yb],0
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1nc([Lu])oc1[Ta],1
N[Yb],0
N[Yb],0
N[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=c1nc([Yb])cc[nH]1,1
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=CC(O)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1nonc1[Lu],1
Cl[Yb],0
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cn([Lu])cn1,1
Cl[Yb],0
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]n1ncnn1,1
CC[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]n1nccc1[Lu],1
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1ccn([Lu])n1,1
N[Yb],0
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
N=c1cnn([Yb])nc1,1
CC[Yb],0
Cl[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C(O)C[Yb],0
F[Yb],0
[Yb]C1=c2ccccc2=[N+]2C1=Cc1c3ccccc3c([Lu])n1[B-]2([Ta])[W],4
F[Yb],0
[Yb]c1cccn1[Lu],1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=c2ccccc2=[N+]2C1=Cc1c3ccccc3c([Lu])n1[B-]2([Ta])[W],4
F[Yb],0
NC(=O)CCC[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
N#CC[Yb],0
CC[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1oncc1[Lu],1
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
N=c1nn[nH]nc1[Yb],1
CC[Yb],0
Cl[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NC(=O)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(O)C(=O)CCC[Yb],0
CC[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
C#C[Yb],0
Cl[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NC(=O)C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cnc2ccccn12,2
N[Yb],0
F[Yb],0
[Yb]C1=c2ccccc2=[N+]2C1=Cc1c3ccccc3c([Lu])n1[B-]2([Ta])[W],4
F[Yb],0
[Yb]c1nnn([Lu])n1,1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=c2ccccc2=[N+]2C1=Cc1c3ccccc3c([Lu])n1[B-]2([Ta])[W],4
F[Yb],0
O=C(O)CC[Yb],0
CC[Yb],0
F[Yb],0
[Yb]c1cc([Lu])n2c1C=C1c3ccccc3C([Ta])=[N+]1[B-]2([W])[Re],3
F[Yb],0
NC[Yb],0
C[Yb],0
C[Yb],0
N[Yb],0
[Yb]c1ccc([Lu])c([Ta])n1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
N[Yb],0
F[Yb],0
F[Yb],0
C[Yb],0
Cl[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NCC[Yb],0
Cl[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C(O)CC[Yb],0
Cl[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C(CO)C[Yb],0
Cl[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1nnn([Lu])n1,1
N[Yb],0
N[Yb],0
[Yb]c1nc([Lu])c([Ta])s1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
N[Yb],0
F[Yb],0
F[Yb],0
C[Yb],0
F[Yb],0
[Yb]c1cc([Lu])n2c1C=C1c3ccccc3C([Ta])=[N+]1[B-]2([W])[Re],3
F[Yb],0
[Yb]c1ccnc([Lu])n1,1
N[Yb],0
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1ncccn1,1
C[Yb],0
O[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C(O)CC[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1nccc([Lu])n1,1
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4cn3[B-]2([Lu])[Ta])c2ccccc21,4
F[Yb],0
O=C(O)[Yb],0
F[Yb],0
[Yb]c1cc([Lu])n2c1C=C1c3ccccc3C([Ta])=[N+]1[B-]2([W])[Re],3
F[Yb],0
[Yb]c1cc([Lu])ncn1,1
N[Yb],0
C[Yb],0
C[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1nccc([Lu])n1,1
N[Yb],0
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCC([Yb])CC,0
Cl[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CN[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C([O-])C[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]C[Lu],0
O=C1CCN=C1[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1oc([Lu])nc1[Ta],1
N[Yb],0
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=c2ccccc2=[N+]2C1=Cc1c3ccccc3c([Lu])n1[B-]2([Ta])[W],4
F[Yb],0
O=C(CO)C[Yb],0
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
N=c1ncn([Yb])cn1,1
CC[Yb],0
F[Yb],0
[Yb]C1=c2ccccc2=[N+]2C1=Cc1c3ccccc3c([Lu])n1[B-]2([Ta])[W],4
F[Yb],0
O=C(CO)C[Yb],0
CC[Yb],0
F[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
N=c1cnn([Yb])nc1,1
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1ccnc([Lu])n1,1
O[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cc([Lu])ncn1,1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=c2ccccc2=[N+]2C1=Cc1c3ccccc3c([Lu])n1[B-]2([Ta])[W],4
F[Yb],0
[Yb]c1oc([Lu])c2ccccc12,2
N[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4cn3[B-]2([Lu])[Ta])c2ccccc21,4
F[Yb],0
[Yb]c1ccc([Lu])cc1,1
O[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1coc([Lu])c1,1
O[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C1CN=CN1[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cnc2ncccc2c1,2
N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]n1cc([Lu])nn1,1
F[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cc([Lu])[nH]n1,1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=c1ncccn1[Yb],1
CC[Yb],0
F[Yb],0
[Yb]C1=c2ccccc2=[N+]2C1=Cc1c3ccccc3c([Lu])n1[B-]2([Ta])[W],4
F[Yb],0
O=C1CCC(=O)N1[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1coc([Lu])n1,1
F[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1c[nH]c([Lu])n1,1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
FCCC[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
CC(O)CC[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
N#CCC[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1c[nH]c([Lu])c1,1
N#C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C1CCC(=O)N1[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=c1cnc([Yb])n[nH]1,1
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1ccnc([Lu])n1,1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1n[nH]cc1[Lu],1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1ncc([Lu])s1,1
N[Yb],0
C[Yb],0
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC(=O)C(=N)N[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1oc([Lu])nc1[Ta],1
O[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1ccon1,1
N[Yb],0
O[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NCC[Yb],0
Cl[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
OCCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]N1CCC([Lu])CC1,0
F[Yb],0
C[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
N=c1nn[nH]nc1[Yb],1
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCC(C)[Yb],0
O=C(O)[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
N#CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(CO)CC[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1coc([Lu])c1,1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=c1ccocc1[Yb],1
O=C(O)[Yb],0
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CSCN[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C1CCC(=O)N1[Yb],0
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(CO)C[Yb],0
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cccc([Lu])n1,1
C[Yb],0
C[Yb],0
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCC(=O)C(=N)N[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=c1cc([Lu])occ1[Yb],1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C([Lu])CCC[Yb],0
[Yb]C1=NCCN1,0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C([Yb])C(F)(F)F,0
N[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1cc([Lu])no1,1
N[Yb],0
F[Yb],0
[Yb]C1=c2ccccc2=[N+]2C1=Cc1c3ccccc3c([Lu])n1[B-]2([Ta])[W],4
F[Yb],0
[Yb]c1cc([Lu])[nH]n1,1
O[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
N#CC[Yb],0
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
N#CCC[Yb],0
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]C1CCCN1[Lu],0
C[Yb],0
C[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
C=C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(CO)CC[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cocc1[Lu],1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C([O-])CC[Yb],0
CCC[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1cc([Lu])[nH]n1,1
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
CC(=O)C[Yb],0
CC[Yb],0
O=C(O)[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
